0.503151635,0.000400492,0.002842334,SittingOFF+ScreenOFF
0.535143707,0.983093713,0.002842334,SittingOFF+ScreenOFF
0.532011893,0.000415188,0.002842334,SittingOFF+ScreenOFF
0.600356789,0.977936314,0.002842334,SittingOFF+ScreenOFF
0.593815659,0.000400492,0.002842334,SittingOFF+ScreenOFF
0.997978196,0.979960817,0.002842334,SittingOFF+ScreenOFF
0.994172448,0.000405391,0.002842334,SittingOFF+ScreenOFF
0.995044599,0.980227811,0.002842334,SittingOFF+ScreenOFF
0.311873142,0.000364974,0.002842334,SittingOFF+ScreenOFF
0.000198216,0.975737898,0.002842334,SittingOFF+ScreenOFF
0.000198216,0.000369873,0.002842334,SittingON+ScreenOFF
0.000198216,0.991189273,0.002842334,SittingON+ScreenOFF
0.119246779,0.000374772,0,SittingON+ScreenOFF
0.147472745,0.015543231,0.00300953,SittingON+ScreenOFF
0.993419227,0.988338068,0.00300953,SittingON+ScreenOFF
0.98370664,0.000400492,0.002842334,SittingON+ScreenOFF
0.95888999,0.019016606,0.002842334,SittingON+ScreenOFF
0.961744301,0.018611215,0.002842334,SittingON+ScreenOFF
0.978473736,0.017167242,0.002842334,SittingON+ScreenOFF
0.986204163,0.986330712,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.000411514,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.014341756,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.02290027,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.014948005,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.017413415,0.002842334,SittingON+ScreenOFF
0.000436075,0.016417698,0.002842334,SittingON+ScreenOFF
0.055262636,0.017707354,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.017435461,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.017551811,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.024487539,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.985698744,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.000353951,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.017722051,0.002842334,SittingON+ScreenOFF
0,0.024467943,0.002842334,SittingON+ScreenOFF
0.9935778,0.01614458,0.002842334,SittingON+ScreenOFF
0.976808722,0.016962709,0.002842334,SittingON+ScreenOFF
0.973478692,0.018318501,0.002842334,SittingON+ScreenOFF
0.985332012,0.983186793,0.002842334,SittingON+ScreenOFF
0.001585728,0.000400492,0.002842334,SittingON+ScreenOFF
0.000198216,0.019360759,0.387560609,SittingON+ScreenON
0.000198216,0.025875174,0.387560609,SittingON+ScreenON
0.000198216,0.019217464,0.387560609,SittingON+ScreenON
0.87877106,0.019278701,0.387560609,SittingON+ScreenON
0.99456888,0.01947466,0.387560609,SittingON+ScreenON
0.991674926,0.020978646,0.387560609,SittingON+ScreenON
0.972725471,0.991647327,0.387560609,SittingON+ScreenON
0.969990089,0.00035885,0.387560609,SittingON+ScreenON
0.980059465,0.017033744,0.387560609,SittingON+ScreenON
0.992111001,0.985780802,0.387560609,SittingON+ScreenON
0.729593657,0.000410289,0.071225548,SittingON+ScreenON
0.999088206,0.018127441,0.392409296,SittingON+ScreenON
0.997621407,0.01933014,0.394917238,SittingON+ScreenON
0.999603568,0.019156226,0.400267514,SittingON+ScreenON
0.545768087,0.019489357,0.405116201,SittingON+ScreenON
0.321942517,0.017327683,0.407456947,SittingON+ScreenON
0.343111992,0.017537114,0.407456947,SittingON+ScreenON
0.398850347,0.017038643,0.407456947,SittingON+ScreenON
0.427631318,0.01849364,0.407456947,SittingON+ScreenON
0.368880079,0.018050282,0.407456947,SittingON+ScreenON
0.386005946,0.018389536,0.404781809,SittingON+ScreenON
0.611100099,0.018492415,0.404781809,SittingON+ScreenON
0.833617443,0.017850649,0.404781809,SittingON+ScreenON
0.707710605,0.975784438,0.404781809,SittingON+ScreenON
0.380455897,0.000405391,0.404781809,SittingON+ScreenON
0.390049554,0.018009866,0.404781809,SittingON+ScreenON
0.129712587,0.019664495,0.404781809,SittingON+ScreenON
0.106085233,0.974787497,0.407456947,SittingON+ScreenON
0.547908821,0.00035885,0.404781809,SittingON+ScreenON
0.569435084,0.017306862,0.404781809,SittingON+ScreenON
0.490029732,0.018842692,0.404781809,SittingON+ScreenON
0.343468781,0.018919851,0.404781809,SittingON+ScreenON
0.073102081,0.018045383,0.404781809,SittingON+ScreenON
0.062438057,0.018009866,0.506771443,SittingON+ScreenON
0.176610505,0.018180105,0.952349106,SittingON+ScreenON
0.328483647,0.018791253,0.974920582,SittingON+ScreenON
0.36975223,0.019735531,0.949841164,SittingON+ScreenON
0.499900892,0.018358918,0.972579836,SittingON+ScreenON
0.765510406,0.018579372,0.947500418,SittingON+ScreenON
0.988860258,0.019299522,0.972579836,SittingON+ScreenON
0.999643211,0.018600192,0.949506771,SittingON+ScreenON
0.999405352,0.019233385,0.970071894,SittingON+ScreenON
0.999246779,0.01779921,0.984785153,SittingON+ScreenON
0.999484638,0.018180105,0.969570306,SittingON+ScreenON
0.998612488,0.019844533,0.984785153,SittingON+ScreenON
0.88011893,0.019278701,0.970071894,SittingON+ScreenON
0.683250743,0.018091924,0.982444407,SittingON+ScreenON
0.725351833,0.019418322,0.972579836,SittingON+ScreenON
0.666719524,0.985010438,0.984785153,SittingON+ScreenON
0.378315164,0.000369873,0.987293095,SittingON+ScreenON
0.000158573,0.019685316,0.964721618,SittingON+ScreenON
0.001427156,0.020213181,0.984785153,SittingON+ScreenON
0.056610505,0.019920467,0.964721618,SittingON+ScreenON
0.055460852,0.019987828,0.982444407,SittingON+ScreenON
0.228939544,0.018868412,0.962213677,SittingON+ScreenON
0.626402379,0.018410357,0.979936465,SittingON+ScreenON
0.99579782,0.017789412,0.982444407,SittingON+ScreenON
0.997185332,0.017927808,0.964721618,SittingON+ScreenON
0.996471754,0.017891066,0.982444407,SittingON+ScreenON
0.996511397,0.018046608,0.96722956,SittingON+ScreenON
0.996551041,0.017913111,0.944490888,SittingON+ScreenON
0.997502478,0.018004967,0.984785153,SittingON+ScreenON
0.928325074,0.017886167,0.962213677,SittingON+ScreenON
0.767135778,0.018000068,0.9396422,SittingON+ScreenON
0.530069376,0.017993944,0.979936465,SittingON+ScreenON
0.448285431,0.018241342,0.969570306,SittingON+ScreenON
0.278533201,0.018096823,0.969570306,SittingON+ScreenON
0.23900892,0.018344221,0.982444407,SittingON+ScreenON
0.287690783,0.983936337,0.969570306,SittingON+ScreenON
0.614667988,0.000379671,0.970071894,SittingON+ScreenON
0.634251734,0.986438489,0.982444407,SittingON+ScreenON
0.672824579,0.000349052,0.979936465,SittingON+ScreenON
0.608087215,0.0182046,0.96722956,SittingON+ScreenON
0.591437066,0.018384637,0.979936465,SittingON+ScreenON
0.350683845,0.0182046,0.982444407,SittingON+ScreenON
0.244558969,0.019016606,0.942150142,SittingON+ScreenON
0.24753221,0.018169082,0.962213677,SittingON+ScreenON
0.331813677,0.01839566,0.949841164,SittingON+ScreenON
0.627115956,0.018524258,0.96722956,SittingON+ScreenON
0.67567889,0.018328299,0.954857047,SittingON+ScreenON
0.701764123,0.018061305,0.982444407,SittingON+ScreenON
0.548225966,0.017953527,0.937134258,SittingON+ScreenON
0.416253717,0.018333198,0.937134258,SittingON+ScreenON
0.519841427,0.018369941,0.957364989,SittingON+ScreenON
0.628305253,0.018241342,0.982444407,SittingON+ScreenON
0.677026759,0.018101722,0.984785153,SittingON+ScreenON
0.635084242,0.018071103,0.959705735,SittingON+ScreenON
0.536610505,0.018360143,0.974920582,SittingON+ScreenON
0.304737364,0.017906987,0.932619963,SittingON+ScreenON
0.225054509,0.018256039,0.952850694,SittingON+ScreenON
0.344023786,0.018014765,0.935127905,SittingON+ScreenON
0.460257681,0.017963325,0.95519144,SittingON+ScreenON
0.599960357,0.017902088,0.935127905,SittingON+ScreenON
0.739861249,0.018718993,0.970071894,SittingON+ScreenON
0.341962339,0.981619121,0.94699883,SittingON+ScreenON
3.96432E-05,0.000405391,0.947500418,SittingON+ScreenON
3.96432E-05,0.017609374,0.944992476,SittingON+ScreenON
0,0.985600764,0.944490888,SittingON+ScreenON
7.92864E-05,0.000411514,0.967563953,SittingON+ScreenON
0.407611497,0.017377898,0.982444407,SittingON+ScreenON
0.9967889,0.016761851,0.970071894,SittingON+ScreenON
0.99555996,0.019011707,0.949506771,SittingON+ScreenON
0.996749257,0.989777143,0.972579836,SittingON+ScreenON
0.997700694,0.000353951,0.972579836,SittingON+ScreenON
0.99777998,0.018143363,0.984785153,SittingON+ScreenON
0.998731417,0.017855548,0.969570306,SittingON+ScreenON
1,0.017886167,0.979936465,SittingON+ScreenON
0.820535183,0.989447686,0.970071894,SittingON+ScreenON
0.720713578,0.000257196,0.952349106,SittingON+ScreenON
0.793974232,0.12678431,0.982444407,SittingON+ScreenON
0.757304262,0.973488043,0.982444407,SittingON+ScreenON
0.679841427,0.000368648,0.957364989,SittingON+ScreenON
0.636709613,0.978101655,0.979936465,SittingON+ScreenON
0.551754212,0.000405391,0.937134258,SittingON+ScreenON
0.350445986,0.981151268,0.952349106,SittingON+ScreenON
0.010188305,0.000405391,0.962213677,SittingON+ScreenON
0.013518335,0.01779921,0.9396422,SittingON+ScreenON
0.07345887,0.018252365,0.964721618,SittingON+ScreenON
0.307829534,0.978069812,0.942150142,SittingON+ScreenON
0.998255699,0.000395593,0.982444407,SittingON+ScreenON
0.996828543,0.017789412,0.962213677,SittingON+ScreenON
0.997740337,0.018076002,0.9396422,SittingON+ScreenON
0.99900892,0.018102946,0.96722956,SittingON+ScreenON
0.924162537,0.017774715,0.94699883,SittingON+ScreenON
0.77950446,0.017696331,0.96722956,SittingON+ScreenON
0.529197225,0.017778389,0.942150142,SittingON+ScreenON
0.373716551,0.017927808,0.969570306,SittingON+ScreenON
0.35888999,0.017860447,0.947500418,SittingON+ScreenON
0.292923687,0.018138464,0.972579836,SittingON+ScreenON
0.290188305,0.018128666,0.952349106,SittingON+ScreenON
0.299742319,0.017968224,0.937134258,SittingON+ScreenON
0.279207136,0.017829828,0.949506771,SittingON+ScreenON
0.294430129,0.017993944,0.932285571,SittingON+ScreenON
0.231793855,0.018122542,0.949506771,SittingON+ScreenON
0.207452924,0.018189903,0.929777629,SittingON+ScreenON
0.336491576,0.019124383,0.952349106,SittingON+ScreenON
0.277700694,0.020423837,0.929777629,SittingON+ScreenON
0.332527255,0.018502213,0.952349106,SittingON+ScreenON
0.693557978,0.019288499,0.974920582,SittingON+ScreenON
0.821209118,0.019190519,0.952349106,SittingON+ScreenON
0.841030723,0.987178235,0.972579836,SittingON+ScreenON
0.775262636,0.000353951,0.934626317,SittingON+ScreenON
0.586521308,0.988303775,0.954857047,SittingON+ScreenON
0.343270565,0.000406615,0.959705735,SittingON+ScreenON
0.398176412,0.9857906,0.934626317,SittingON+ScreenON
0.481189296,0.000410289,0.972579836,SittingON+ScreenON
0.401268583,0.021313001,0.954857047,SittingON+ScreenON
0.368206145,0.021586119,0.934626317,SittingON+ScreenON
0.369593657,0.021975588,0.959705735,SittingON+ScreenON
0.367611497,0.983093713,0.9396422,SittingON+ScreenON
3.96432E-05,0.000405391,0.977428524,SittingON+ScreenON
0.26913776,0.019196643,0.959705735,SittingON+ScreenON
0.546560951,0.980170248,0.977428524,SittingON+ScreenON
0.719762141,0.00038457,0.974920582,SittingON+ScreenON
0.997621407,0.016036803,0.964721618,SittingON+ScreenON
0.99123885,0.015420756,0.979936465,SittingON+ScreenON
0.987789891,0.015605693,0.96722956,SittingON+ScreenON
0.991437066,0.98744523,0.979936465,SittingON+ScreenON
0.997859267,0.000400492,0.977428524,SittingON+ScreenON
0.766660059,0.017511395,0.964721618,SittingON+ScreenON
0.321625372,0.984778961,0.982444407,SittingON+ScreenON
0.170624381,0.000400492,0.942150142,SittingON+ScreenON
0.209435084,0.017891066,0.002842334,SittingON+ScreenOFF
0.056095144,0.018790028,0.002842334,SittingON+ScreenOFF
0.115916749,0.021256663,0.002842334,SittingON+ScreenOFF
0.001466799,0.016668771,0.002842334,SittingON+ScreenOFF
0.571892963,0.017357077,0.002842334,SittingON+ScreenOFF
0.816570862,0.022829235,0.002842334,SittingON+ScreenOFF
0.996154609,0.018107845,0.002842334,SittingON+ScreenOFF
0.997106046,0.016935765,0.002842334,SittingON+ScreenOFF
0.64432111,0.016802268,0.002842334,SittingON+ScreenOFF
0.767928642,0.984500944,0.002842334,SittingON+ScreenOFF
0.997819623,0.000364974,0.002842334,SittingON+ScreenOFF
0.998929633,0.023701253,0.002842334,SittingON+ScreenOFF
0.998453915,0.017696331,0.002842334,SittingON+ScreenOFF
0.892130823,0.019212565,0.002842334,SittingON+ScreenOFF
0.397978196,0.017681634,0.002842334,SittingON+ScreenOFF
0.264261645,0.985570146,0.002842334,SittingON+ScreenOFF
0.300891972,0.000406615,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.016818189,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.979853039,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.00035885,0.002842334,SittingON+ScreenOFF
7.92864E-05,0.016962709,0.002842334,SittingON+ScreenOFF
3.96432E-05,0.985245589,0.002842334,SittingON+ScreenOFF
0.532011893,0.000405391,0.002842334,SittingON+ScreenOFF
0.87246779,0.016504655,0.002842334,SittingON+ScreenOFF
0.998295342,0.017748995,0.002842334,SittingON+ScreenOFF
0.99789891,0.01787147,0.002842334,SittingON+ScreenOFF
0.997304262,0.017136623,0.002842334,SittingON+ScreenOFF
0.998136769,0.01772695,0.002842334,SittingON+ScreenOFF
0.998493558,0.017639993,0.002842334,SittingON+ScreenOFF
0.997661051,0.017106004,0.002842334,SittingON+ScreenOFF
0.999841427,0.016551195,0.002842334,SittingON+ScreenOFF
0.241625372,0.016633253,0.002842334,SittingON+ScreenOFF
0.264975223,0.01530808,0.002842334,SittingON+ScreenOFF
0.000198216,0.014193562,0.002842334,SittingON+ScreenOFF
0.000198216,0.015544455,0.002842334,SittingON+ScreenOFF
0.000198216,0.017305638,0.002842334,SittingON+ScreenOFF
0.000198216,0.986576886,0.002842334,SittingON+ScreenOFF
0.302993062,0.000405391,0.002842334,SittingON+ScreenOFF
0.360951437,0.015544455,0.002842334,SittingON+ScreenOFF
0.381129832,0.015559152,0.002842334,SittingON+ScreenOFF
0.567690783,0.018693273,0.002842334,SittingON+ScreenOFF
0.903746283,0.018318501,0.002842334,SittingON+ScreenOFF
0.998691774,0.014198461,0.002842334,SittingON+ScreenOFF
0.997661051,0.014069863,0.002842334,SittingON+ScreenOFF
0.997819623,0.014033121,0.002842334,SittingON+ScreenOFF
0.997621407,0.013746531,0.002842334,SittingON+ScreenOFF
0.998929633,0.013782048,0.002842334,SittingON+ScreenOFF
0.999841427,0.013802869,0.002842334,SittingON+ScreenOFF
0.750842418,0.013638753,0.002842334,SittingON+ScreenOFF
0.647294351,0.013381557,0.002842334,SittingON+ScreenOFF
0.573914767,0.013603236,0.002842334,SittingON+ScreenOFF
0.474251734,0.982662603,0.002842334,SittingON+ScreenOFF
0.400396432,0.000405391,0.002842334,SittingON+ScreenOFF
0.360753221,0.014640594,0.002842334,SittingON+ScreenOFF
0.35666997,0.014404218,0.002842334,SittingON+ScreenOFF
0.361308226,0.014521794,0.002842334,SittingON+ScreenOFF
0.470009911,0.014500973,0.002842334,SittingON+ScreenOFF
0.577244797,0.979575022,0.002842334,SittingON+ScreenOFF
0.768007929,0.000405391,0.002842334,SittingON+ScreenOFF
0.77827552,0.019838409,0.002842334,SittingON+ScreenOFF
0.675163528,0.020327082,0.002842334,SittingON+ScreenOFF
0.576095144,0.01983351,0.002842334,SittingON+ScreenOFF
0.424380575,0.019889848,0.002842334,SittingON+ScreenOFF
0.370426165,0.019941288,0.002842334,SittingON+ScreenOFF
0.298156591,0.020079684,0.002842334,SittingON+ScreenOFF
0.217879088,0.019849432,0.002842334,SittingON+ScreenOFF
0.232666006,0.013663248,0.002842334,SittingON+ScreenOFF
0.27690783,0.0132946,0.002842334,SittingON+ScreenOFF
0.384103072,0.01369999,0.002842334,SittingON+ScreenOFF
0.536372646,0.013632629,0.002842334,SittingON+ScreenOFF
0.617205154,0.019370557,0.002842334,SittingON+ScreenOFF
0.635758176,0.019725733,0.002842334,SittingON+ScreenOFF
0.636947473,0.020306261,0.002842334,SittingON+ScreenOFF
0.628107037,0.013418299,0.002842334,SittingON+ScreenOFF
0.589613479,0.013325219,0.002842334,SittingON+ScreenOFF
0.599048563,0.012976166,0.002842334,SittingON+ScreenOFF
0.580773043,0.012981065,0.002842334,SittingON+ScreenOFF
0.576333003,0.013032505,0.002842334,SittingON+ScreenOFF
0.554331021,0.01367917,0.002842334,SittingON+ScreenOFF
0.553339941,0.013709788,0.002842334,SittingON+ScreenOFF
0.560911794,0.013736733,0.002842334,SittingON+ScreenOFF
0.627472745,0.013643652,0.002842334,SittingON+ScreenOFF
0.624380575,0.01372571,0.002842334,SittingON+ScreenOFF
0.560436075,0.013540774,0.002842334,SittingON+ScreenOFF
0.585768087,0.013170901,0.002842334,SittingON+ScreenOFF
0.610664024,0.013617933,0.002842334,SittingON+ScreenOFF
0.600079286,0.013494233,0.002842334,SittingON+ScreenOFF
0.60543112,0.013597112,0.002842334,SittingON+ScreenOFF
0.629217047,0.013442794,0.002842334,SittingON+ScreenOFF
0.539068385,0.013293375,0.002842334,SittingON+ScreenOFF
0.568880079,0.013257858,0.002842334,SittingON+ScreenOFF
0.57839445,0.013617933,0.002842334,SittingON+ScreenOFF
0.583151635,0.013515054,0.002842334,SittingON+ScreenOFF
0.546243806,0.013458716,0.002842334,SittingON+ScreenOFF
0.505014866,0.013145181,0.002842334,SittingON+ScreenOFF
0.506283449,0.013043527,0.002842334,SittingON+ScreenOFF
0.521625372,0.013447693,0.002842334,SittingON+ScreenOFF
0.4896333,0.01365345,0.002842334,SittingON+ScreenOFF
0.500019822,0.013736733,0.002842334,SittingON+ScreenOFF
0.507234886,0.013267656,0.002842334,SittingON+ScreenOFF
0.502200198,0.013709788,0.002842334,SittingON+ScreenOFF
0.549177403,0.981902037,0.002842334,SittingON+ScreenOFF
0.630882061,0.000374772,0.002842334,SittingON+ScreenOFF
0.59147671,0.013685293,0.002842334,SittingON+ScreenOFF
0.56420218,0.013479536,0.002842334,SittingON+ScreenOFF
0.460812686,0.013371759,0.002842334,SittingON+ScreenOFF
0.443052527,0.979420705,0.002842334,SittingON+ScreenOFF
0.51789891,0.000405391,0.002842334,SittingON+ScreenOFF
0.582874133,0.014496074,0.002842334,SittingON+ScreenOFF
0.51456888,0.972157971,0.002842334,SittingON+ScreenOFF
0.513181368,0.000369873,0.002842334,SittingON+ScreenOFF
0.556154609,0.99031603,0.002842334,SittingON+ScreenOFF
0.600317146,0.000405391,0.002842334,SittingON+ScreenOFF
0.552190287,0.974057549,0.002842334,SittingON+ScreenOFF
0.530901883,0.000400492,0.002842334,SittingON+ScreenOFF
0.524717542,0.980269452,0.002842334,SittingON+ScreenOFF
0.565668979,0.000411514,0.002842334,SittingON+ScreenOFF
0.584301288,0.020537738,0.002842334,SittingON+ScreenOFF
0.635599604,0.988262134,0.002842334,SittingON+ScreenOFF
0.559722498,0.000379671,0.002842334,SittingON+ScreenOFF
0.51555996,0.988543825,0.002842334,SittingON+ScreenOFF
0.583191278,0.000374772,0.002842334,SittingON+ScreenOFF
0.583270565,0.026608796,0.002842334,SittingON+ScreenOFF
0.528999009,0.977926516,0.002842334,SittingON+ScreenOFF
0.562576809,0.000631968,0.002842334,SittingON+ScreenOFF
0.506402379,0.014399319,0.002842334,SittingON+ScreenOFF
0.494747275,0.986993299,0.002842334,SittingON+ScreenOFF
0.476313181,0.000379671,0.002842334,SittingON+ScreenOFF
0.500019822,0.983844481,0.002842334,SittingON+ScreenOFF
0.554648167,0.000353951,0.002842334,SittingON+ScreenOFF
0.544975223,0.01369999,0.002842334,SittingON+ScreenOFF
0.555877106,0.013453817,0.002842334,SittingON+ScreenOFF
0.558453915,0.012970043,0.002842334,SittingON+ScreenOFF
0.613399405,0.012842669,0.002842334,SittingON+ScreenOFF
0.688999009,0.013252959,0.002842334,SittingON+ScreenOFF
0.799444995,0.01250219,0.002842334,SittingON+ScreenOFF
0.853716551,0.012754488,0.002842334,SittingON+ScreenOFF
0.833102081,0.012662632,0.002842334,SittingON+ScreenOFF
0.735421209,0.012498516,0.002842334,SittingON+ScreenOFF
0.654033697,0.012601395,0.002842334,SittingON+ScreenOFF
0.505609514,0.012606294,0.002842334,SittingON+ScreenOFF
0.418473736,0.01260017,0.002842334,SittingON+ScreenOFF
0.396194252,0.012498516,0.002842334,SittingON+ScreenOFF
0.46481665,0.012482594,0.002842334,SittingON+ScreenOFF
0.525193261,0.013037404,0.002842334,SittingON+ScreenOFF
0.672507433,0.013120686,0.002842334,SittingON+ScreenOFF
0.55888999,0.012908806,0.002842334,SittingON+ScreenOFF
0.483924678,0.012534034,0.002842334,SittingON+ScreenOFF
0.323607532,0.012117621,0.002842334,SittingON+ScreenOFF
0.287294351,0.012318479,0.002842334,SittingON+ScreenOFF
0.270009911,0.012363794,0.002842334,SittingON+ScreenOFF
0.27258672,0.017511395,0.002842334,SittingON+ScreenOFF
0.251100099,0.013304398,0.002842334,SittingON+ScreenOFF
0.209078295,0.012899008,0.002842334,SittingON+ScreenOFF
0.133201189,0.013668147,0.002842334,SittingON+ScreenOFF
0.101962339,0.013828589,0.002842334,SittingON+ScreenOFF
0.189494549,0.014050267,0.002842334,SittingON+ScreenOFF
0.669692765,0.019453839,0.002842334,SittingON+ScreenOFF
0.999246779,0.01312926,0.002842334,SittingON+ScreenOFF
0.998493558,0.013170901,0.002842334,SittingON+ScreenOFF
0.99900892,0.013093742,0.002842334,SittingON+ScreenOFF
0.919326065,0.012857366,0.002842334,SittingON+ScreenOFF
0.999722498,0.012523011,0.002842334,SittingON+ScreenOFF
0.999167493,0.012918603,0.002842334,SittingON+ScreenOFF
0.735500496,0.013479536,0.002842334,SittingON+ScreenOFF
0.366342914,0.988498509,0.002842334,SittingON+ScreenOFF
0.139980178,0.000368648,0.002842334,SittingON+ScreenOFF
0.091536174,0.014265822,0.002842334,SittingON+ScreenOFF
0.047452924,0.989632623,0.002842334,SittingON+ScreenOFF
0.712824579,0.000369873,0.002842334,SittingON+ScreenOFF
0.895817641,0.014106605,0.002842334,SittingON+ScreenOFF
0.849910803,0.013047202,0.002842334,SittingON+ScreenOFF
0.599326065,0.012902682,0.002842334,SittingON+ScreenOFF
0.700891972,0.013397479,0.002842334,SittingON+ScreenOFF
0.997145689,0.012805927,0.002842334,SittingON+ScreenOFF
0.698116947,0.012750814,0.002842334,SittingON+ScreenOFF
0.310882061,0.984717724,0.002842334,SittingON+ScreenOFF
0.043647175,0.000364974,0.002842334,SittingON+ScreenOFF
0.02049554,0.014095583,0.002842334,SittingON+ScreenOFF
0.079960357,0.977884875,0.002842334,SittingON+ScreenOFF
0.839841427,0.000355176,0.002842334,SittingON+ScreenOFF
0.999484638,0.982297629,0.002842334,SittingON+ScreenOFF
0.81839445,0.000661362,0.002842334,SittingON+ScreenOFF
0.877938553,0.01264671,0.002842334,SittingON+ScreenOFF
0.717700694,0.012461774,0.002842334,SittingON+ScreenOFF
0.543151635,0.975917936,0.002842334,SittingON+ScreenOFF
0.279563925,0.000410289,0.002842334,SittingON+ScreenOFF
0.272705649,0.974324543,0.002842334,SittingON+ScreenOFF
0.295659068,0.000360075,0.002842334,SittingON+ScreenOFF
0.540218038,0.981168415,0.002842334,SittingON+ScreenOFF
0.998453915,0.000406615,0.002842334,SittingON+ScreenOFF
1,0.025087663,0.002842334,SittingON+ScreenOFF
0.671119921,0.020053964,0.002842334,SittingON+ScreenOFF
0.532011893,0.011717129,0.002842334,SittingON+ScreenOFF
0.71345887,0.014624672,0.002842334,SittingON+ScreenOFF
0.997740337,0.015036186,0.002842334,SittingON+ScreenOFF
0.839207136,0.018368716,0.002842334,SittingON+ScreenOFF
0.392111001,0.01734238,0.002842334,SittingON+ScreenOFF
0.226164519,0.0131758,0.002842334,SittingON+ScreenOFF
0.300416254,0.013164777,0.002842334,SittingON+ScreenOFF
0.348305253,0.020187461,0.002842334,SittingON+ScreenOFF
0.443607532,0.012569551,0.002842334,SittingON+ScreenOFF
0.417799802,0.97651806,0.002842334,SittingON+ScreenOFF
0.411496531,0.000360075,0.002842334,SittingON+ScreenOFF
0.427234886,0.0131758,0.002842334,SittingON+ScreenOFF
0.496967294,0.012693251,0.002842334,SittingON+ScreenOFF
0.544261645,0.012256017,0.002842334,SittingON+ScreenOFF
0.570664024,0.012693251,0.002842334,SittingON+ScreenOFF
0.636868186,0.013068022,0.002842334,SittingON+ScreenOFF
0.789098117,0.012400537,0.002842334,SittingON+ScreenOFF
0.817918731,0.012728768,0.002842334,SittingON+ScreenOFF
0.756313181,0.012333176,0.002842334,SittingON+ScreenOFF
0.638334985,0.013546897,0.002842334,SittingON+ScreenOFF
0.537482656,0.013191721,0.002842334,SittingON+ScreenOFF
0.376927651,0.986094336,0.002842334,SittingON+ScreenOFF
0.170624381,0.000355176,0.002842334,SittingON+ScreenOFF
0.103349851,0.020053964,0.002842334,SittingON+ScreenOFF
0.062001982,0.01418254,0.002842334,SittingON+ScreenOFF
0.096095144,0.01353465,0.002842334,SittingON+ScreenOFF
0.083409316,0.015317878,0.002842334,SittingON+ScreenOFF
0.066481665,0.983058195,0.002842334,SittingON+ScreenOFF
0.84975223,0.000410289,0.002842334,SittingON+ScreenOFF
0.997343905,0.013658349,0.002842334,SittingON+ScreenOFF
0.997264618,0.013628955,0.002842334,SittingON+ScreenOFF
0.997859267,0.013582415,0.002842334,SittingON+ScreenOFF
0.927016848,0.013986581,0.002842334,SittingON+ScreenOFF
0.88,0.013417074,0.002842334,SittingON+ScreenOFF
0.998097126,0.987424409,0.002842334,SittingON+ScreenOFF
0.708463826,0.000353951,0.002842334,SittingON+ScreenOFF
0.281704658,0.02040914,0.002842334,SittingON+ScreenOFF
0.075520317,0.014496074,0.002842334,SittingON+ScreenOFF
0.042497522,0.01405884,0.002842334,SittingON+ScreenOFF
0.072388503,0.014090684,0.002842334,SittingON+ScreenOFF
0.200594648,0.019715935,0.002842334,SittingON+ScreenOFF
0.914053518,0.013283577,0.002842334,SittingON+ScreenOFF
0.998731417,0.013243161,0.002842334,SittingON+ScreenOFF
0.999484638,0.012924727,0.002842334,SittingON+ScreenOFF
0.833221011,0.012903907,0.002842334,SittingON+ScreenOFF
0.841546085,0.013767351,0.002842334,SittingON+ScreenOFF
0.972765114,0.017881268,0.002842334,SittingON+ScreenOFF
0.787710605,0.01774777,0.002842334,SittingON+ScreenOFF
0.45851338,0.013140282,0.002842334,SittingON+ScreenOFF
0.212051536,0.013730609,0.002842334,SittingON+ScreenOFF
0.065054509,0.013976783,0.002842334,SittingON+ScreenOFF
0.000396432,0.014491175,0.002842334,SittingON+ScreenOFF
0.000317146,0.013998828,0.002842334,SittingON+ScreenOFF
0.179781962,0.013724485,0.002842334,SittingON+ScreenOFF
0.663746283,0.019921692,0.002842334,SittingON+ScreenOFF
0.912547076,0.013140282,0.002842334,SittingON+ScreenOFF
0.913102081,0.013177025,0.002842334,SittingON+ScreenOFF
0.73296333,0.984542585,0.002842334,SittingON+ScreenOFF
0.449950446,0.00035885,0.002842334,SittingON+ScreenOFF
0.490188305,0.011532193,0.002842334,SittingON+ScreenOFF
0.492368682,0.012503415,0.002842334,SittingON+ScreenOFF
0.359207136,0.020393218,0.002842334,SittingON+ScreenOFF
0.000198216,0.018148262,0.002842334,SittingON+ScreenOFF
0.000198216,0.980443366,0.002842334,SittingON+ScreenOFF
0.285748266,0.000411514,0.002842334,SittingON+ScreenOFF
0.536333003,0.018220522,0.002842334,SittingON+ScreenOFF
